conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1785179566329438676,Tue Apr 30 05:29:10 +0000 2024,12,Indonesia-Microsoft Jajaki Peluang Pengembangan Teknologi AI dan Talenta Digital #KabarKabinet https://t.co/ov7RZtA7ze https://t.co/Csw3MnH8pj,1785179566329438676,https://pbs.twimg.com/media/GMY7H4IasAADXxV.jpg,,in,Jakarta,0,1,3,https://x.com/setkabgoid/status/1785179566329438676,260686783,setkabgoid
1768403952708853787,Thu Mar 14 22:28:52 +0000 2024,0,Selamat Hari Hak Konsumen Sedunia - 15 Maret. Tema th ini Fair and Responsible AI for Consumers . Butuh komitmen smua utk pengembangan AI yg adil &amp; bertanggung jawab demi lindungi konsumen. AI bkn hanya inovasi tp juga ttg integritas &amp; inklusivitas. #WorldConsumerRightsDay https://t.co/h6fnlWqglH,1768403952708853787,https://pbs.twimg.com/media/GIqiBGibcAAwL4w.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,1,1,https://x.com/YLKI_ID/status/1768403952708853787,212085357,YLKI_ID
1788100346302419391,Wed May 08 06:55:18 +0000 2024,0,Media Korea Selatan: Korea Utara berencana untuk mengerahkan sistem peperangan elektronik terintegrasi pertama yang menggunakan AI Menurut pers Korea Selatan pengembangan AI untuk sistem peperangan elektronik canggih dilakukan oleh sebuah lembaga yang khusus dibentuk untuk https://t.co/VuAykyNTlP,1788100346302419391,https://pbs.twimg.com/media/GNCbteraUAASYWv.png,,in,"PADANG,INDONESIA",0,0,0,https://x.com/bdleonanda/status/1788100346302419391,215099720,bdleonanda
1788868684603359488,Fri May 10 09:48:24 +0000 2024,0,Obrolan ttg regulasi untuk membatasi pengembangan aplikasi AI di US bukan pd keseluruhan tujuan pengembangan AI nya. .,1788868684603359488,,,in,Indonesia,0,0,0,https://x.com/AryBandung/status/1788868684603359488,21760657,AryBandung
1777210178938745242,Mon Apr 08 05:41:40 +0000 2024,13,Integrasi @nimble_network dg #Avalanche akan memungkinkan aplikasi #DApps memanfaatkan model AI &amp; alat pengembangan yg disediakan Nimble guys! Menyediakan platform penerapan AI di @avax yang menghormati masalah privasi data praktis tanpa mengorbankan keterbukaan &amp; aksesibilitas,1777210178938745242,,,in,"Batang, Indonesia",0,2,9,https://x.com/feemafaa/status/1777210178938745242,1629291534,feemafaa
1777315747422679343,Mon Apr 08 12:41:09 +0000 2024,0,Komunitas yang kuat mendukung memecoin seperti $WIF $FLOKI; Pengembangan AI meningkatkan sentimen untuk #FET dan lainnya. Entri tokenisasi aset TradFi memvalidasi prospek bullish untuk token ATMR. #Memecoin #Solanamemecoin #Memecoin2024 https://t.co/J5DozfU4Yy,1777315747422679343,,,in,Indonesia,0,1,0,https://x.com/coinedition_id/status/1777315747422679343,1702269721767190528,coinedition_id
1775897793758220774,Thu Apr 04 14:46:43 +0000 2024,401,SUDAH WAKTUNYA $MANTA BERSINAR @MantaNetwork @CelestiaOrg @OraProtocol dan @hyperbolic_labs akan berkolaborasi untuk membawa pengembangan AI ke Manta Pacific. Infrastruktur DePIN @hyperbolic_labs akan mendukung akses GPU yang terdesentralisasi untuk pelatihan model dan https://t.co/70kDimgMsR,1775897793758220774,https://pbs.twimg.com/media/GKVAHezbkAAw7_W.jpg,,in,,2,34,74,https://x.com/andricuanterus/status/1775897793758220774,1445274284000047104,andricuanterus
1774984695983595979,Tue Apr 02 02:18:23 +0000 2024,58,ORIGIN TRAIL $TRAC Ini adalah infrastruktur untuk AI dibuat untuk tujuan agar informasi yg beredar diketahui asal pertamanya dari mana. Dia punya teknologi namanya ChatDKG untuk bot jawab jawab pertanyaan di Twitter tapi masih dalam pengembangan. Institusi besar banyak pake https://t.co/c9lglMliuR,1774984695983595979,https://pbs.twimg.com/media/GKIDLMKbwAATslH.jpg,,in,"Bali, Indonesia",0,7,7,https://x.com/hoteliercrypto/status/1774984695983595979,1527128825901228032,hoteliercrypto
1782052999541731409,Sun Apr 21 14:25:18 +0000 2024,0,Percepat Pengembangan AI Microsoft Investasikan $1 5 Miliar Pada G42 https://t.co/7OtyEcBOiw,1782052999541731409,,,in,,0,0,0,https://x.com/fatkhurrohim/status/1782052999541731409,68894428,fatkhurrohim
1790387241900298574,Tue May 14 14:22:36 +0000 2024,2,dari kemarin cuman bisa twit 'black mirror will gonne be real someday' dan sekarang saatnya bilang 'selamat datang di dunia black mirror'. sbg org yg kerja di pengembangan AI ini super merinding!,1790387241900298574,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/lonerhelios/status/1790387241900298574,456425015,lonerhelios
1764582114866106392,Mon Mar 04 09:22:15 +0000 2024,2,Kucemburu namun hanya sebatas itu.. *Ini ttg kemajuan India di bidang roket eksplorasi ruang angkasa AI komp kuantum dan Singapura di memulai pengembangan AI. .,1764582114866106392,,,in,Indonesia,0,0,0,https://x.com/AryBandung/status/1764582114866106392,21760657,AryBandung
1798550904741712037,Thu Jun 06 03:02:05 +0000 2024,0,Pengembangan AI di Zoom Pengguna Tidak Hadir Rapat Bisa Diganti Asisten Virtual https://t.co/uxxpV5bhV0 #TempoTekno,1798550904741712037,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1798550904741712037,18129942,tempodotco
1793505288299204755,Thu May 23 04:52:37 +0000 2024,0,Sarjana Pertanian Mesti Mampu Mengadopsi AI Dalam Pengembangan Pertanian #BNetwork https://t.co/zExrQz2ceE,1793505288299204755,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1793505288299204755,154102750,Beritasatu
1774636777778631112,Mon Apr 01 03:15:53 +0000 2024,0,Proyek Microsoft-OpenAI itu juga mencakup pengembangan superkomputer AI bernama Stargate yang ditargetkan rilis pada 2028. https://t.co/xBS7gVOfqe,1774636777778631112,,,in,Indonesia,0,0,0,https://x.com/TechinAsia_ID/status/1774636777778631112,1578524700,TechinAsia_ID
1770576580303261918,Wed Mar 20 22:22:07 +0000 2024,0,IBM Perkuat Rambu-Rambu Pengembangan Teknologi AI Bertanggungjawab https://t.co/6NSwG24nyt,1770576580303261918,,,in,,0,0,1,https://x.com/Fortune_IDN/status/1770576580303261918,1380017096390676483,Fortune_IDN
1777185183407747147,Mon Apr 08 04:02:20 +0000 2024,0,Sudah Lapor ke Gibran Rakabuming Raka Indosat Akan Bangun Pusat AI Senilai Rp3 1 Triliun di Solo: Pusat Pengembangan kecerdasan buatan atau artificial inteligence (AI) bernama Indonesia AI Nation akan dibangun di Solo Jawa Tengah dengan investasi https://t.co/pPb9hU1Quq https://t.co/0BuuSUNSFw,1777185183407747147,https://pbs.twimg.com/media/GKnUgYjaoAADF0u.jpg,,in,"Pulo Gadung, Indonesia",0,0,0,https://x.com/tvOneNews/status/1777185183407747147,55507370,tvOneNews
1783452930924044445,Thu Apr 25 11:08:08 +0000 2024,0,Saham Meta Anjlok Usai Ungkap Rencana Pengembangan AI Mark Gagal Yakini Investor https://t.co/Rwy5QV0I3f,1783452930924044445,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1783452930924044445,118646322,Bisniscom
1756120806956937282,Sat Feb 10 01:00:02 +0000 2024,5,#NowInAndroid kembali dengan apa yang baru dan menonjol di pengembangan Android. Nantikan informasi tentang Gemini Pro Google AI SDK Google AI Studio Cast Rust dan lainnya. → https://t.co/YKbIqD4tbb → https://t.co/hLMWtukSIe → https://t.co/wZvScjcoXV,1756120806956937282,,,in,Indonesia,0,0,2,https://x.com/googledevsid/status/1756120806956937282,743681376361152516,googledevsid
1775759138322055505,Thu Apr 04 05:35:45 +0000 2024,0,Investasi itu akan digunakan untuk pembangunan infrastruktur pengembangan AI dan peningkatan sumber daya manusia yang akan dilaksanakan di tahun ini. https://t.co/zn1SEEdpIl,1775759138322055505,,,in,Indonesia,0,0,0,https://x.com/TechinAsia_ID/status/1775759138322055505,1578524700,TechinAsia_ID
1763074116393832811,Thu Feb 29 05:30:00 +0000 2024,0,Baidu laporkan lonjakan laba bersih dan pengembangan pesat AI pada 2023 https://t.co/E2ESdnbxkW https://t.co/vJUeBBMr4F,1763074116393832811,https://pbs.twimg.com/media/GHeR3wJbMAAmbJs.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/XHIndonesia/status/1763074116393832811,3271146871,XHIndonesia
1770433406163382354,Wed Mar 20 12:53:11 +0000 2024,2,Arab Saudi Siapkan Investasi Jumbo Rp628 Triliun untuk Pengembangan AI https://t.co/kWI0crGSwJ,1770433406163382354,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1770433406163382354,118646322,Bisniscom
1796775019000824233,Sat Jun 01 05:25:21 +0000 2024,0,Adopsi teknologi digital dan kecerdasan buatan (AI) marak digunakan dalam pengembangan komputer dan otomatisasi termasuk bisa dipakai pada sistem bea cukai. https://t.co/Rx1I7uinau,1796775019000824233,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikinet/status/1796775019000824233,135815019,detikinet
1790753528761516270,Wed May 15 14:38:06 +0000 2024,0,Star Media Nusantara Gandeng Hypermind untuk Pengembangan AI Virtual Talent di Indonesia https://t.co/nt0lLLCk4L,1790753528761516270,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1790753528761516270,132078023,officialinews_
1794588504556736995,Sun May 26 04:36:55 +0000 2024,1,Elon Musk mengumumkan bahwa bulan ini perusahaan rintisan miliknya yang bergerak di bidang kecerdasan buatan (AI) xAI berencana membuat sebuah supercomputer pada tahun 2025 untuk mendukung pengembangan versi terbaru chatbot AI Grok. https://t.co/Tc6upa04JE,1794588504556736995,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1794588504556736995,18071520,antaranews
1766058926322376785,Fri Mar 08 11:10:34 +0000 2024,4,RI Disebut Sebagai Salah Satu Negara Terdepan dalam Pengembangan AI https://t.co/PIYKm7wHlO,1766058926322376785,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1766058926322376785,118646322,Bisniscom
1784864029783236679,Mon Apr 29 08:35:20 +0000 2024,1,Samsung bakal meneruskan pengembangan Galaxy AI bahasa Indonesia yang dijanjikan bisa mengenali logat bicara orang Indonesia dimulai dengan logat bicara orang di Jawa hingga Sumatera. #kumparanTECH https://t.co/5zBVTZfBMW,1784864029783236679,,,in,,0,0,0,https://x.com/kumparan/status/1784864029783236679,759692754985242625,kumparan
1785180989091991723,Tue Apr 30 05:34:49 +0000 2024,3,Microsoft Jajaki Peluang Pengembangan Teknologi AI dan Talenta Digital Indonesia https://t.co/1xGCVxKa3D,1785180989091991723,,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/e100ss/status/1785180989091991723,848614550,e100ss
1731534942474289453,Mon Dec 04 04:44:35 +0000 2023,0,Istilah yang Perlu Anda Ketahui Dalam Pengembangan Teknologi AI https://t.co/qZWTPCENdx,1731534942474289453,,,in,,0,0,1,https://x.com/Fortune_IDN/status/1731534942474289453,1380017096390676483,Fortune_IDN
1768573378502205455,Fri Mar 15 09:42:06 +0000 2024,0,Aksi akuisisi DarwinAI oleh Apple kabarnya dilakukan pada awal tahun 2024. langkah ini disebut untuk pengembangan berbagai fitur berbasis AI generatif. https://t.co/JxwgQH1QwA,1768573378502205455,,,in,Indonesia,0,1,0,https://x.com/TechinAsia_ID/status/1768573378502205455,1578524700,TechinAsia_ID
1784210681879019822,Sat Apr 27 13:19:10 +0000 2024,3,BRI menandatangani kemitraan strategis dengan Microsoft guna mendorong pengembangan pemanfaatan AI di BRI. https://t.co/ttup71c2E8,1784210681879019822,,,in,,0,0,0,https://x.com/kumparan/status/1784210681879019822,759692754985242625,kumparan
1791334221203812542,Fri May 17 05:05:34 +0000 2024,1,Hyundai dan ITB Riset Pengembangan Fitur Perintah Suara Berbasis AI https://t.co/blJa80rzE6 #GoOto,1791334221203812542,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1791334221203812542,18129942,tempodotco
1785175270091268270,Tue Apr 30 05:12:05 +0000 2024,0,CEO Microsoft Satya Nadella Ketemu Presiden Jokowi Jajaki Pengembangan Teknologi di Bidang AI https://t.co/a5uYDWs4Wr,1785175270091268270,,,in,iNews Tower,0,0,1,https://x.com/officialinews_/status/1785175270091268270,132078023,officialinews_
1787047537238491581,Sun May 05 09:11:49 +0000 2024,0,Partisipasi kaum perempuan terbuka luas jadi penggerak kemajuan digital nasional. Menkominfo mengatakan perempuan bisa turut berkontribusi pengembangan AI. https://t.co/TTuSaNNEhT,1787047537238491581,,,in,"Jakarta, Indonesia",2,0,0,https://x.com/detikinet/status/1787047537238491581,135815019,detikinet
1783858592086692113,Fri Apr 26 14:00:05 +0000 2024,0,Apple Kebut Pengembangan AI Model Bahasa Besar untuk Iphone https://t.co/Lqr57hJ9JU #TempoTekno,1783858592086692113,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1783858592086692113,18129942,tempodotco
1769977003632153025,Tue Mar 19 06:39:36 +0000 2024,0,Mitra ISAT Nvidia Rilis Perangkat Lunak Berbasis AI untuk Pengembangan 6G https://t.co/qlJAixRtRM,1769977003632153025,,,in,"Jakarta, Indonesia",1,0,0,https://x.com/Bisniscom/status/1769977003632153025,118646322,Bisniscom
1762255895688601912,Mon Feb 26 23:18:41 +0000 2024,1,Indosat dan Huawei Teken MoU Pengembangan AI di MWC 2024 #Ad https://t.co/PfJn3FCeZo,1762255895688601912,,,in,,0,0,0,https://x.com/CNNIndonesia/status/1762255895688601912,17128975,CNNIndonesia
1785224127978307833,Tue Apr 30 08:26:14 +0000 2024,2,Indonesia-Microsoft jajaki peluang pengembangan teknologi AI dan talenta digital https://t.co/fytKjStX3J,1785224127978307833,,,in,,0,0,0,https://x.com/RadioElshinta/status/1785224127978307833,121640063,RadioElshinta
1787725324815679875,Tue May 07 06:05:06 +0000 2024,0,Indonesia saat ini sudah tertinggal dalam pengembangan AI dibandingkan Malaysia dan Vietnam. https://t.co/AeEzI1IFC4 #InvestorDaily #investasi #Saham,1787725324815679875,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1787725324815679875,238091066,InvestorID
1786591471698850201,Sat May 04 02:59:34 +0000 2024,1,Dalam tiga bulan pertama 2024 saja perusahaan-perusahaan teknologi AS sudah menggelontorkan Rp 520 triliun untuk pengembangan AI. https://t.co/bbl9XsVAF9,1786591471698850201,,,in,Jakarta,0,0,2,https://x.com/kompascom/status/1786591471698850201,23343960,kompascom
1785199942275068354,Tue Apr 30 06:50:08 +0000 2024,0,RI-Microsoft Jajaki Pengembangan Teknologi AI untuk Pertanian dan Perikanan https://t.co/Cg2fvaGRDm,1785199942275068354,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1785199942275068354,132078023,officialinews_
1783754279746195922,Fri Apr 26 07:05:35 +0000 2024,0,Bahas Pengembangan AI Microsoft Diagendakan Bertemu Empat Perusahaan Raksasa Teknologi https://t.co/LAt8332H9j #TempoTekno,1783754279746195922,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1783754279746195922,18129942,tempodotco
1785912910272958759,Thu May 02 06:03:13 +0000 2024,3,Investasi Microsoft senilai 1 7 miliar dollar AS adalah yang terbesar sepanjang sejarahnya beroperasi di Indonesia dan ditujukan untuk pengembangan AI https://t.co/uMecyKOdaA,1785912910272958759,,,in,Jakarta,1,1,0,https://x.com/kompascom/status/1785912910272958759,23343960,kompascom
1785216838693224934,Tue Apr 30 07:57:16 +0000 2024,0,Investasi Microsoft ini dalam rangka pengembangan AI dan cloud di Indonesia selama empat tahun ke depan. https://t.co/ZDOO0O5MRl #InvestorDaily #investasi #Saham,1785216838693224934,,,in,"Jakarta, Indonesia",0,0,1,https://x.com/InvestorID/status/1785216838693224934,238091066,InvestorID
1792797487197041019,Tue May 21 06:00:04 +0000 2024,12,Kerja sama ini mencakup berbagai kegiatan salah satunya untuk pengembangan teknologi Artificial Intelligence (AI). Oleh karena itu menurut Haedar ini kerja sama strategis untuk pembangunan negara dan bangsa. https://t.co/syF2heYIwo #Pendidikan #Muhammadiyah #TelkomSatelit,1792797487197041019,,,in,Indonesia,0,1,1,https://x.com/muhammadiyah/status/1792797487197041019,73309923,muhammadiyah
1790648712290795833,Wed May 15 07:41:36 +0000 2024,0,Peran Besar Teknologi AI dalam Pengembangan Kendaraan Listrik https://t.co/wqxER4yREI,1790648712290795833,,,in,,0,0,0,https://x.com/VIVAcoid/status/1790648712290795833,41730943,VIVAcoid
1771390188780208475,Sat Mar 23 04:15:06 +0000 2024,0,Aturan untuk Pengembangan AI di Jepang Makin Dipertimbangkan https://t.co/KSAYqXXXT8 #TempoTekno,1771390188780208475,,,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1771390188780208475,18129942,tempodotco
1776101252407218667,Fri Apr 05 04:15:11 +0000 2024,0,Ini Kata Menkominfo Alasan NVIDIA dan Indosat Pilih Bangun Pusat Pengembangan AI di Solo https://t.co/CIKSLPdvxY #TempoBisnis,1776101252407218667,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1776101252407218667,18129942,tempodotco
1772276436029546516,Mon Mar 25 14:56:44 +0000 2024,0,Penggunaan AI atau kecerdasan buatan dalam pengembangan gim telah disambut dengan antusias dan rasa takut. https://t.co/uacmIaRkFV,1772276436029546516,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikinet/status/1772276436029546516,135815019,detikinet
1755127234384523756,Wed Feb 07 07:11:56 +0000 2024,0,PBB Akui Indonesia sebagai Episentrum Pengembangan AI di ASEAN https://t.co/3SUJvEpvK7 https://t.co/sq6guZOJTh,1755127234384523756,https://pbs.twimg.com/media/GFt22hgaIAA8unU.png,,in,Jakarta,0,0,0,https://x.com/InfoPublikIP/status/1755127234384523756,275580050,InfoPublikIP
1785275125740589153,Tue Apr 30 11:48:53 +0000 2024,0,MENTERI Komunikasi dan Informatika Budi Arie Setiadi mengungkapkan rencana investasi yang dilakukan Microsoft akan mendukung pengembangan kecerdasan buatan (Artificial Intelegence/AI) dan cloud. https://t.co/WgcxbkA3Do,1785275125740589153,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1785275125740589153,68930552,mediaindonesia
1788148562322510109,Wed May 08 10:06:54 +0000 2024,0,Diskominfo Banda Aceh: Tingkatkan Kualitas SDM Wamenkominfo Dorong Pusat Riset dan Pengembangan AI https://t.co/Nb9QwCTjdX,1788148562322510109,,,in,Banda Aceh,0,0,0,https://x.com/sinergi_bna/status/1788148562322510109,3271056108,sinergi_bna
1735102304313803134,Thu Dec 14 01:00:00 +0000 2023,5, Catatan Rilis Firebase November ️ Pengembangan aplikasi dgn AI Dark Mode Firebase console Aplikasi Flutter dgn Firebase di Windows ️ Update Firestore Kotlin &amp; Swift ️ Cloud Functions lebih aman Inferensi pengujian A/B Simak @puf ️ https://t.co/Yigto4TYm4,1735102304313803134,,,in,Indonesia,0,0,1,https://x.com/googledevsid/status/1735102304313803134,743681376361152516,googledevsid
1765324093472252254,Wed Mar 06 10:30:36 +0000 2024,1,Microsoft Luncurkan AI Founders Club di Indonesia untuk Dorong Pengembangan Ekonomi Berbasis AI https://t.co/kJQltHqmTT #TempoTekno,1765324093472252254,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1765324093472252254,18129942,tempodotco
1777472832857116674,Mon Apr 08 23:05:21 +0000 2024,0,Teknologi tersebut berupa pengembangan Intelligent Traffic System (ITS) menggunakan Artificial Intelligence (AI) atau kecerdasan buatan. https://t.co/bZS3c3TqjG,1777472832857116674,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1777472832857116674,23343960,kompascom
1754734175419277602,Tue Feb 06 05:10:03 +0000 2024,42,Siaran Pers No. 103/HM/KOMINFO/02/2024 tentang Indonesia - Amerika Serikat Jajaki Kerja Sama Pengembangan AI https://t.co/iMUAgPQHz6,1754734175419277602,,,in,Jakarta Indonesia,0,1,4,https://x.com/kemkominfo/status/1754734175419277602,177848697,kemkominfo
1763843742312915109,Sat Mar 02 08:28:13 +0000 2024,0,Tidak tanggung-tanggung dana yang masuk untuk pengembangan AI baru ini mencapai US$ 675 juta (Rp 10 60 triliun). https://t.co/XLR3qSQY9z #InvestorDaily #investasi #Saham,1763843742312915109,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1763843742312915109,238091066,InvestorID
1762305701584805970,Tue Feb 27 02:36:35 +0000 2024,0,Indosat Ooredoo Hutchison Tbk (ISAT) atau IOH gandeng Huawei dalam pengembangan digital dengan tujuan untuk mendukung pengembangan AI https://t.co/aeZdr7Mhpa #InvestorDaily #investasi #Saham,1762305701584805970,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1762305701584805970,238091066,InvestorID
1783859964689383646,Fri Apr 26 14:05:32 +0000 2024,0,Biaya Rencana Pengembangan AI Meta Diprediksi Capai hingga Rp648 Triliun #Facebook #Meta #TeknologiAI #MetaAI https://t.co/3aeSjxsHQV https://t.co/zkcyco44Cy,1783859964689383646,,,in,Jakarta - Indonesia,0,0,0,https://x.com/TechnologueID/status/1783859964689383646,737114089386741760,TechnologueID
1767468600783413385,Tue Mar 12 08:32:07 +0000 2024,0,Teknologi AI bisa mendorong akuntan dalam pengembangan diri. Pada akhirnya bisa berdampak pada keberlanjutan lingkungan di Indonesia. https://t.co/QXKvKVn1fi,1767468600783413385,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1767468600783413385,23343960,kompascom
1785273020543906173,Tue Apr 30 11:40:31 +0000 2024,0,Indonesia-Microsoft Jajaki Peluang Pengembangan Teknologi AI dan Talenta Digital https://t.co/8s4os4Omv8 @indoict,1785273020543906173,,,in,INDONESIA,0,0,0,https://x.com/indoict/status/1785273020543906173,957482702,indoict
1785272966013669437,Tue Apr 30 11:40:18 +0000 2024,0,Indonesia-Microsoft Jajaki Peluang Pengembangan Teknologi AI dan Talenta Digital https://t.co/8s4os4Omv8 via @indoict,1785272966013669437,,,in,INDONESIA,0,0,0,https://x.com/indoict/status/1785272966013669437,957482702,indoict
1756193444492640295,Sat Feb 10 05:48:40 +0000 2024,1,Guru Besar UGM: AI dan Big Data Bisa Percepat Pengembangan Obat Baru https://t.co/AcmX638GSV,1756193444492640295,,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/e100ss/status/1756193444492640295,848614550,e100ss
1798731889806643440,Thu Jun 06 15:01:16 +0000 2024,0,Menkominfo ajak media dukung pengembangan AI berfokus pada kemanusiaan https://t.co/t3zdyhZluL,1798731889806643440,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1798731889806643440,18071520,antaranews
1785188674361233855,Tue Apr 30 06:05:21 +0000 2024,0,Indonesia-Microsoft Jajaki Peluang Pengembangan Teknologi AI dan Talenta Digital https://t.co/xVBlAGmZfH via @nawacit4,1785188674361233855,,,in,,0,0,0,https://x.com/nawacitamedia/status/1785188674361233855,3158354773,nawacitamedia
1785315671058022509,Tue Apr 30 14:30:00 +0000 2024,0,CEO Microsoft Satya Nadella Ketemu Presiden Jokowi Jajaki Pengembangan Teknologi di Bidang AI https://t.co/ES4TrUOIMs,1785315671058022509,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/inewsdotid/status/1785315671058022509,944180887171743745,inewsdotid
1764594021924749680,Mon Mar 04 10:09:34 +0000 2024,0,Pengembangan layanan berbasis kecerdasan buatan atau AI membawa prospek cerah bagi perusahaan operator telekomunikasi. https://t.co/IEd7gXWuit #Ekonomi #AdadiKompas,1764594021924749680,,,in,"Palmerah Selatan, Jakarta",0,0,0,https://x.com/KompasKlasika/status/1764594021924749680,155456716,KompasKlasika
1773543129100263581,Fri Mar 29 02:50:07 +0000 2024,0,Percepat pengembangan kecerdasan buatan China bangun Pusat Inovasi AI https://t.co/flGQEZ00oH,1773543129100263581,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1773543129100263581,18071520,antaranews
1743424782593634447,Sat Jan 06 00:10:34 +0000 2024,0,Presiden Direktur Microsoft Indonesia Dharma Simorangkir menekankan pentingnya dua aspek utama dalam pengembangan kecerdasan buatan (AI) di Indonesi... https://t.co/oytfc9RTUP,1743424782593634447,,,in,,0,0,0,https://x.com/inilahdotcom/status/1743424782593634447,46693036,inilahdotcom
1784810000096911486,Mon Apr 29 05:00:38 +0000 2024,0,Microsoft Investasikan $1 5 Miliar Pada G42 Abu Dhabi Untuk Percepat Pengembangan AI dan Ekspansi Global [BeritaBaru] https://t.co/WANiWfjDm9,1784810000096911486,,,in,Indonesia,0,0,0,https://x.com/BeritaBaru/status/1784810000096911486,68548140,BeritaBaru
1798730697773125982,Thu Jun 06 14:56:31 +0000 2024,0,Menkominfo ajak media massa di Indonesia untuk bisa mendukung pengembangan kecerdasan artifisial atau artificial intelligence (AI). https://t.co/CeskjVgxRp,1798730697773125982,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1798730697773125982,18071520,antaranews
1734393857532473621,Tue Dec 12 02:04:53 +0000 2023,0,Langkah yang dilakukan Uni Eropa (UE) sungguh tepat. Mereka ingin menjamin bahwa pengembangan AI aman bagi semua. #TajukRencana #AdadiKompas https://t.co/nu21uAczm5,1734393857532473621,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1734393857532473621,771030588,KompasData
1727093986106495273,Tue Nov 21 22:37:48 +0000 2023,0,Semakin lama kita membiarkan pengembangan AI tanpa kendali regulasi bencana dehumanisasi tinggal menunggu waktu saja. #ArtikelOpini #AdadiKompas https://t.co/OdBhgHwK6s,1727093986106495273,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1727093986106495273,771030588,KompasData
1785189438345404559,Tue Apr 30 06:08:23 +0000 2024,106,Presiden @jokowi menerima delegasi @Microsoft di Istana Merdeka Jakarta Selasa (30/04/2024). Pertemuan tersebut membahas kerja sama Microsoft dan Indonesia dalam pengembangan sumber daya manusia dan teknologi khususnya dalam bidang AI. #PotretKabinet Foto: BPMI Setpres https://t.co/lE19LkBOsq,1785189438345404559,https://pbs.twimg.com/media/GMZEU0ra8AAiiK5.jpg,,in,Jakarta,1,5,11,https://x.com/setkabgoid/status/1785189438345404559,260686783,setkabgoid
1792564365545316599,Mon May 20 14:33:43 +0000 2024,13,NovAI pelopori masa depan game AI di dunia #Web3 di @avaland_network guys! Menjanjikan kreativitas tanpa akhir dan pengalaman yg dipersonalisasi bagi pengguna #AvaLand berdedikasi utk rayakan keunikan &amp; kembangkan hiburan yg dipersonalisasi pada tingkat tertinggi #Avalanche,1792564365545316599,,,in,"Batang, Indonesia",0,0,9,https://x.com/feemafaa/status/1792564365545316599,1629291534,feemafaa
1786781953993363871,Sat May 04 15:36:29 +0000 2024,0,Masa Depan Call Center: AI Siap Gantikan Pekerja Dalam Setahun https://t.co/9ctwYx0cpx https://t.co/YvNFDbV7u6,1786781953993363871,https://pbs.twimg.com/media/GMvstjjbEAAZIUO.jpg,,in,Mojokerto,0,0,0,https://x.com/sorbansantri/status/1786781953993363871,1199828612322480130,sorbansantri
1796049146043940925,Thu May 30 05:21:00 +0000 2024,0,10.) Atlas (2024) Huftt.. berapa kali gua bilang film genre action/adventure itu seru parah tapi kalo MC nya cewek ngga dulu deh. Pusing gua. Oke intinya ini film cukup bagus ya setting di masa depan gelud sama AI yang gua akui di sini CGI sama cinematographynya jd tertolong,1796049146043940925,,,in,Planet Namex,0,0,0,https://x.com/laufeyrez/status/1796049146043940925,1133914410550824960,laufeyrez
