conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1834984721975329260,Sat Sep 14 15:57:04 +0000 2024,0.0,Perkembangan teknologi Artificial Intelligence (AI) semakin pesat dan sudah merambah berbagai aspek kehidupan manusia. Dari meningkatkan produktivitas di kantor hingga membantu tugas kreatif AI menjadi alat yang sangat berguna untuk memudahkan pekerjaan sehari-hari. https://t.co/LSMz5v8oa3,1834984721975329260,https://pbs.twimg.com/media/GXcs1-gbgAA0chp.jpg,,in,,0,1.0,0,https://x.com/halocentrea/status/1834984721975329260,1.7690156047141192e+18,halocentrea
1012854630894600192,Sat Jun 30 00:25:36 +0000 2018,1289.0,Sebuah thread ttg 5 teknologi masa depan : Artificial Intelligence/AI Internet of Things/IoT Driverless Vehicle Digital Payment 5G Mari coba kita ulik satu demi satu dg renyah dlm sajian thread kali ini. Bgm contoh penerapannya dan apa implikasinya bg hidup kita? #thread https://t.co/YXYnDRdkEV,1012854630894600192,https://pbs.twimg.com/media/Dg5h6wDVAAAMqrz.jpg,,in,,91,33.0,832,https://x.com/Strategi_Bisnis/status/1012854630894600192,190535830.0,Strategi_Bisnis
1754173762285785382,Sun Feb 04 16:03:10 +0000 2024,474.0,Peralihan era teknologi yang saya tahu dari guru saya. 1. Era Komputer - Sudah terjadi 2. Era Internet - Sudah terjadi 3. Era Blockchain Dan Decentralization - Sedang terjadi 4. Era Quantum Computer Dan Strong AI - Mulai muncul 5. Era BCI (Brain Computer Interface) - Hipotesa https://t.co/49Afj5mT48,1754173762285785382,https://pbs.twimg.com/media/GFgQ9sna8AALAh4.jpg,,in,"Jakarta Pusat, DKI Jakarta",8,18.0,165,https://x.com/iniheksa/status/1754173762285785382,1.1543331337742623e+18,iniheksa
1845716473307881595,Mon Oct 14 06:57:27 +0000 2024,1.0,AI itu jelas memang bagian dari perkembangan teknologi dan https://t.co/ZqKwrvxfdQ ini adalah PANDUAN arahan untuk membuat aturan dan meminimalisasi risiko penggunaannya bukan landasan untuk abuse pemanfaatan AI apalagi dianggap kampanye untuk menggunakan AI secara berlebihan. https://t.co/H3lL2KHUYu,1845720559696703533,https://pbs.twimg.com/media/GZ1P36jaYAEsU3-.png,jilansy,in,Lang:🇮🇩🇬🇧🇯🇵 Topic:📚🎬☕️,1,1.0,4,https://x.com/jilansy/status/1845720559696703533,43897705.0,jilansy
1768919386956685422,Sat Mar 16 08:37:01 +0000 2024,734.0,Pd thn 2029 AI akan lbh smart dibanding kombinasi kecerdasan SELURUH manusia di muka bumi. Ingat Hukum Moore : setiap 2 thn kecepatan mikroprosesor akan naik 2 kali lipat. Aplikasikan ini pd mesin AI dan boom. Ini ibaratnya IQ seluruh manusia naik 2 kali lipat tiap 2 thn. https://t.co/z7dhcc6Sq6,1768919386956685422,https://pbs.twimg.com/media/GIx2ztObwAAZOTj.jpg,,in,,38,40.0,184,https://x.com/Strategi_Bisnis/status/1768919386956685422,190535830.0,Strategi_Bisnis
1799324371925754024,Sat Jun 08 06:15:34 +0000 2024,1.0,Kecerdasan buatan (AI) diakui secara global sebagai salah satu tren bisnis paling transformatif. Di bidang teknologi pesatnya perkembangan komputer dan perangkat keras komunikasi telah membawa terobosan besar bagi AI sementara perkembangan komputasi awan perangkat seluler dan https://t.co/b5TBZObjES,1799324371925754024,https://pbs.twimg.com/media/GPh79cWWYAAZFTl.jpg,,in,Indonesia,0,0.0,0,https://x.com/xfa_ai/status/1799324371925754024,1.719251578539139e+18,xfa_ai
1820602697768378848,Mon Aug 05 23:28:02 +0000 2024,120.0,Perkembangan Kecerdasan Buatan (AI) Siapa yang nggak kenal dengan AI atau Kecerdasan Buatan? Teknologi ini udah jadi bagian dari hidup kita dari asisten virtual kayak Siri sampai mobil self-driving. Yuk kita bahas seru-seruan tentang sejarah dan perkembangan AI ini! https://t.co/1eNWIlRavr,1820602697768378848,https://pbs.twimg.com/media/GUQRfTRbEAABhKC.png,,in,kumon,0,124.0,1,https://x.com/_iamrobot_/status/1820602697768378848,98409293.0,_iamrobot_
1768504678541914531,Fri Mar 15 05:09:07 +0000 2024,1.0,Perkembangan teknologi AI https://t.co/qSti1xl7Wf,1768504678541914531,https://pbs.twimg.com/media/GIr9oe2aUAAbvvQ.jpg,,in,"Aceh Besar, Nangro Aceh Daruss",0,0.0,0,https://x.com/musliaditamin/status/1768504678541914531,559188315.0,musliaditamin
1835895095171940801,Tue Sep 17 04:14:34 +0000 2024,4.0,1 dari 3 remaja atau sekitar 15.5 juta remaja Indonesia mengalami masalah kesehatan mental dalam 12 bulan terakhir. Tapi hanya 2.6% yang pernah mengakses layanan kesehatan mental. Namun jangan khawatir! Dengan perkembangan teknologi AI bisa membantu layanan kesehatan https://t.co/CmDbtLlMl5,1835895095171940801,https://pbs.twimg.com/media/GXpo2dCbIAACzNi.jpg,,in,,0,0.0,0,https://x.com/rubythalibai/status/1835895095171940801,1.421406588644991e+18,rubythalibai
1742884219901370437,Thu Jan 04 12:29:28 +0000 2024,601.0,ada istilah training AI kita bisa bilang si AI lagi belajar . padahal AI itu cuma program. sedangkan pemograman identik sama read and write. nah faktanya.. gambar gambar yg di train ke AI ini tuh cuma di-scan(read) dan di-store(write) ke memory si AI. https://t.co/3DIYPAS1Ch,1742885959816053028,https://pbs.twimg.com/ext_tw_video_thumb/1742885949854666752/pu/img/cZA4aBaN8vRLwCBa.jpg,ryganii,in,,63,8.0,80,https://x.com/ryganii/status/1742885959816053028,315063312.0,ryganii
1181011378334621699,Mon Oct 07 01:00:29 +0000 2019,2648.0,A.I. ada kecerdasan emosi ada fleksibiliti kognitif dan mampu membuat keputusan. Kemahiran A.I. membuat keputusan lebih baik kerana ia dapat mengumpul data dengan banyak &amp; dapat buat algo y lebih baik berbanding manusia. Perkara yang A.I. tak mampu ialah memerintah.,1181011378334621699,,,in,"Shah Alam, Selangor, Malaysia",109,41.0,2523,https://x.com/zamirmohyedin/status/1181011378334621699,1149951007.0,zamirmohyedin
1805107874865316329,Mon Jun 24 05:17:09 +0000 2024,433.0,Kemajuan impresif ini bisa terjadi krn Hukum Moore = setiap 18 bulan kecepatan mikroprosesor akan naik 2 kali lipat. Compunding effectnya sangat ngeri. Apa yg terjadi saat GPT 9 atau GPT 15 lahir? Gpt 5 aja sdh setara Phd. Scary dampaknya. Makanya Ilya buru2 bikin Safe AI. https://t.co/TvgaNyLNLv,1805107874865316329,https://pbs.twimg.com/media/GQ0IC8QbgAAfQS9.jpg,,in,,7,7.0,85,https://x.com/Strategi_Bisnis/status/1805107874865316329,190535830.0,Strategi_Bisnis
1829728317282336771,Sat Aug 31 03:50:00 +0000 2024,312.0,Hakim Kamar Perdata Haswandi ternyata melek sama perkembangan teknologi AI di jaman modern ini loh. bahkan beliau jg turut mengungkap tantangan dan peluang yg bisa disangkutpautkan dgn hukum acara perdata. keren juga yaa #HakimAgungHaswandi https://t.co/5mJ1ScaPep,1829728317282336771,https://pbs.twimg.com/media/GWR6vddaAAAG-k0.jpg,,in,,0,476.0,171,https://x.com/bigsiize/status/1829728317282336771,8.70742633139667e+17,bigsiize
1813050724370329822,Tue Jul 16 03:19:12 +0000 2024,13.0,Dah mula nampak penyalahgunaan AI yg tak beretika sanggup memfitnah semata-mata untuk meraih keuntungan. Tapi bila ditegur kita pulak yg dikatanya tak ikut perkembangan zaman. Kita tak tolak teknologi kita tolak teknologi yang tidak beretika. https://t.co/GkOnWzkOy0,1813050724370329822,https://pbs.twimg.com/media/GSk-de3bIAE7F7d.jpg,,in,,0,1.0,6,https://x.com/adifitri33/status/1813050724370329822,2731889550.0,adifitri33
1797871487480942663,Tue Jun 04 06:02:20 +0000 2024,81.0,Perkembangan teknologi AI tak bisa kita bendung. Sudah saatnya kita melihatnya sebagai peluang dan alat dalam mempermudah pekerjaan kita alih-alih sebagai suatu ancaman [utas] https://t.co/rWlJHzLZcf,1797871487480942663,https://pbs.twimg.com/media/GPNSkzsacAAt_so.jpg,,in,Jakarta Capital Region,3,8.0,17,https://x.com/ArsjadRasjid/status/1797871487480942663,1.3684682698295542e+18,ArsjadRasjid
1843261401604952164,Mon Oct 07 12:05:46 +0000 2024,0.0,1. Skill Programming Skill teknik yang dimaksud disini adalah skill pemrograman dan IT. Memang skill ini sangat luas mulai dari fokus di AI Engineering Data Science dan vertikal lainnya. Tapi AI Engineering dan Data Science akan jadi fokus utamanya karena pastinya dengan https://t.co/Zkqd3vTV06,1843261431233585190,https://pbs.twimg.com/media/GZSUf5vaQAABJqD.jpg,fendyoesin,in,Indonesia,0,1.0,0,https://x.com/fendyoesin/status/1843261431233585190,1.213747481403482e+18,fendyoesin
1843262212150075819,Mon Oct 07 12:08:52 +0000 2024,4.0,Artificial Intelligence (AI) | Dalam dunia blockchain Beberapa proyek mulai mengimplementasikan ide AI terdesentralisasi terutama melalui kombinasi blockchain dan machine learning | apakah @PinGoAI_Indo juga lagi nyari lokasi John Connor? hahahah... https://t.co/Fe9VOWDndH,1843262212150075819,https://pbs.twimg.com/media/GZSQfkxbYAABicp.png,,in,,1,1.0,0,https://x.com/0xkotaromiyabi/status/1843262212150075819,1.8144903688824627e+18,0xkotaromiyabi
1845310899558797519,Sun Oct 13 03:49:37 +0000 2024,0.0,Pemimpin dan pentadbir pendidikan disaran menguasai perkembangan teknologi baharu terutama kecerdasan buatan (AI) bagi memastikan mereka tidak ketinggalan sekali gus dapat melahirkan pelajar lebih berdaya saing. https://t.co/0NnMp57M7s,1845310899558797519,,,in,,0,0.0,0,https://x.com/NabaluNews/status/1845310899558797519,1.3151248220792381e+18,NabaluNews
1845728343855141264,Mon Oct 14 07:28:23 +0000 2024,13.0,ada banyak hal bisa kita manfaatkan terkait AI tapi tdk salah satunya cara pandang determinis teknologi. AI yang digunakan dan dibacotkan oleh beberapa penulis dunia kritikus teknologis masih sengit diperdebatkan (salah satunya AI Now Institute),1845728343855141264,,,in,"Cirebon, Jawa Barat",0,1.0,2,https://x.com/spinxtore/status/1845728343855141264,450460656.0,spinxtore
1845732150630580298,Mon Oct 14 07:43:31 +0000 2024,2.0,Sudah dibaca ya penjelasannya dan jawaban kalian hanya membeo khas tech-bros yang mendukung adanya AI walaupun sudah banyak jurnal ilmiah yang menjelaskan: 1. Dampak terhadap keabsahan seni tangan manusia 2. Dampak terhadap sdm itu sendiri 3. Dampak terhadap sustainability,1845732150630580298,,,in,📚 56/50 • 25+,0,1.0,0,https://x.com/shoyohchi/status/1845732150630580298,1.7779898577863803e+18,shoyohchi
1843821963560792321,Wed Oct 09 01:22:00 +0000 2024,0.0,Dan perlu diketahui jenius seperti Terry Tao aja menggunakan AI dgn optimis kalau AI bakal sangat mempercepat riset di matematika. Kesulitan teknis bisa diperpendek waktu pengerjaannya. Mengecek dan memperbaiki hasil proof dari AI tetap wajib dilakukan dan nambah insight juga.,1843824200529916017,,trickymindful,in,Palestine will be free,0,1.0,0,https://x.com/trickymindful/status/1843824200529916017,62229279.0,trickymindful
1844650540501958915,Fri Oct 11 08:05:36 +0000 2024,0.0,@GobindSinghDeo Jadi YM mahu katakan bahawa teknologi AI yang ada sekarang bukanlah baru dan sebenarnya telah ada 30 tahun lepas. @AlSutan_Alam Dulu SMART PHONE yang semua gunakan dipanggil PDA (Personal Digital Assistant) zaman saya di @uitmofficial saya sudah diajar cara reka.,1844650543450661374,,AlSutan_Alam,in,😼المدينة RUMAH BABAH🐯,0,1.0,0,https://x.com/AlSutan_Alam/status/1844650543450661374,1.3402268685705585e+18,AlSutan_Alam
1845743227393233346,Mon Oct 14 08:34:40 +0000 2024,2.0,AI itu ga ada proses kreatif. Gaada risetnya. Mereka caplok-caplok dari gambar/video yang udah ada terus ditempel. Belum lagi library mereka nyolong gambar/foto/video yg copyright,1845745022916067607,,ObiWan_Catnobi,in,Catooine,0,0.0,0,https://x.com/ObiWan_Catnobi/status/1845745022916067607,371261655.0,ObiWan_Catnobi
1844051796849000555,Wed Oct 09 16:26:23 +0000 2024,157.0,Abad 20 dikenal ketika manusia pertama kali bisa memecahkan kode kehidupannya sendiri dari ATGC ke triplet kodon dan lanjut Protein. Tapi terhenti ketika problem pelekukan Protein butuh kekuatan komputasi. Abad 21 Artificial Neural Network: bring it on! ,1844051796849000555,,,in,"Milky way, Sol, Earth, Cinere",0,0.0,36,https://x.com/kamentrader/status/1844051796849000555,75786723.0,kamentrader
1843524380749623625,Tue Oct 08 05:30:38 +0000 2024,0.0,Teknologi AI alat pembangunan negara bukan cerita tong kosong - Pakar | DagangNews https://t.co/R4Jk7CiP49,1843524380749623625,,,in,Kuala Lumpur Malaysia,0,0.0,0,https://x.com/DagangNews/status/1843524380749623625,4108281914.0,DagangNews
1845687871543636374,Mon Oct 14 04:47:34 +0000 2024,14.0,Bayangkan di masa depan semua foto gambar seni itu hasil prompt AI. Kamu bikin prompt AI yang berasal dataset hasil AI. Semuanya buatan dan yang buatan sudah beranak pinak. Manusia kehilangan pegangan dari hal-hal nyata.,1845687871543636374,,,in,Pawsitive Pole.,0,1.0,8,https://x.com/mithamiwuwu/status/1845687871543636374,149313354.0,mithamiwuwu
1843524492330754104,Tue Oct 08 05:31:04 +0000 2024,0.0,[VIDEO] Teknologi AI alat pembangunan negara bukan cerita tong kosong - Pakar | DagangNews https://t.co/T7IMpUKuTN,1843524492330754104,,,in,Kuala Lumpur Malaysia,0,0.0,0,https://x.com/DagangNews/status/1843524492330754104,4108281914.0,DagangNews
1844030985215853037,Wed Oct 09 15:22:08 +0000 2024,47.0,Smua penemuan2 fundamental udh ditemukan sbelum abad 21. Ada yg bilg skrg ini sains sdg mengalami diminishing return. Artinya antara effort yg dikeluarkan utk penelitian sm hasil yg diharapkan udh ga worth it. Yg lgi progressing cepat saat ini bidang teknologi spesifiknya AI.,1844035628020965659,,lilyaquina,in,Indonesia,2,2.0,3,https://x.com/lilyaquina/status/1844035628020965659,1.154001321223e+18,lilyaquina
1798963685529972742,Fri Jun 07 06:22:20 +0000 2024,1.0,Kecerdasan buatan (AI) diakui secara global sebagai salah satu tren bisnis paling transformatif. Di bidang teknologi pesatnya perkembangan komputer dan perangkat keras komunikasi telah membawa terobosan besar bagi AI sementara perkembangan komputasi awan perangkat seluler dan https://t.co/6DqXU8Icuz,1798963685529972742,https://pbs.twimg.com/media/GPcz64waIAAxUXS.jpg,,in,Indonesia,0,0.0,0,https://x.com/xfa_ai/status/1798963685529972742,1.719251578539139e+18,xfa_ai
1765029781681434798,Tue Mar 05 15:01:07 +0000 2024,28.0,Menkominfo Budi Arie Setiadi menghadiri acara Tech &amp; Telco Summit 2024 di Jakarta Selasa (5/3/2024). Menkominfo berharap teknologi artificial intelligence (AI) akan menjadi tonggak baru yg membawa perkembangan teknologi di masa yang akan datang #KominfoIndonesiaMaju #Jokowi https://t.co/rRIm40VFNI,1765029781681434798,https://pbs.twimg.com/media/GH6lMnobkAAIuOx.jpg,,in,"Jakarta Capital Region, Indone",0,3.0,11,https://x.com/Projo_Pusat/status/1765029781681434798,300807131.0,Projo_Pusat
1800389024395518200,Tue Jun 11 04:46:07 +0000 2024,5.0,Happy graduation teman belajar Mini Bootcamp AI Prompting &amp; Automation Cohort 2 Udah makin familiar ya sama AI keren-keren gini hasil assignmentnya. Sekali lagi selamat yaa semoga kita selalu bisa beradaptasi sama perkembangan teknologi yg makin menjadi-jadi https://t.co/wJy5wZCeI0,1800389024395518200,https://pbs.twimg.com/media/GPxEAMQacAAYhLY.jpg,,in,,0,0.0,0,https://x.com/belajarlagiHQ/status/1800389024395518200,1.428049339981521e+18,belajarlagiHQ
1764981559042641962,Tue Mar 05 11:49:30 +0000 2024,27.0,Menteri @kemkominfo Budi Arie Setiadi mengungkapkan bahwa teknologi kecerdasan buatan atau artificial intelligengence (AI) akan menjadi tonggak baru yang membawa perkembangan teknologi di masa yang akan datang khususnya di sektor telekomunikasi. #KominfoIndonesiaMaju #Jokowi https://t.co/76Lb2aVMKG,1764981559042641962,https://pbs.twimg.com/media/GH55XcubkAAwFev.jpg,,in,"Jakarta Capital Region, Indone",0,0.0,9,https://x.com/Projo_Pusat/status/1764981559042641962,300807131.0,Projo_Pusat
1812746652849193303,Mon Jul 15 07:10:55 +0000 2024,16.0,Ledakan penggunaan dan perkembangan teknologi Kecerdasan Buatan (AI) mendorong Institut Penyiaran dan Penerangan Tun Abdul Razak (IPPTAR) untuk melengkapi pengamal &amp; petugas media dengan pendedahan dan perkongsian ilmu mengenai kepentingan AI dalam industri penyiaran dan media. https://t.co/UA9WLUYBbM,1812746652849193303,https://pbs.twimg.com/media/GSgrVU-XsAAA6tb.jpg,,in,"Presint 4, Putrajaya",1,2.0,15,https://x.com/komunikasi_gov/status/1812746652849193303,274818125.0,komunikasi_gov
1830699419240652878,Mon Sep 02 20:09:02 +0000 2024,56.0,1| Perkembangan AI mengubah banyak industri termasuk musik. Dengan kemajuan teknologi komposer AI menjanjikan era baru dalam komposisi musik. Namun apa dampaknya pada kreativitas manusia? Diskusi lebih lanjut di MusicLibraryReport.,1830699474207023324,,_BungAmar,in,"Yogyakarta, Indonesia",0,27.0,0,https://x.com/_BungAmar/status/1830699474207023324,98570330.0,_BungAmar
1790245992111235326,Tue May 14 05:01:20 +0000 2024,0.0,wajar sih chatGPT bisa menjadi alat bantu tuna netra lihat cara cahatGPT menjelaskan konteks image ini setelah socmed web3 dan sekarang super AI muncul dalam perkembangan teknologi 20 tahun adaptasi super AI 10 tahun ke depan akan membawa kita ke dunia yg benar2 berbeda https://t.co/3iGpWIlmuz,1790245992111235326,https://pbs.twimg.com/media/GNg54UZbMAA7qTz.png,,in,"Jakarta Selatan, DKI Jakarta",0,0.0,0,https://x.com/farizzlfdhl/status/1790245992111235326,2267285550.0,farizzlfdhl
1802776163498205642,Mon Jun 17 18:51:45 +0000 2024,1.0,Perkembangan teknologi Artificial Intelligence (AI) akan memberi banyak konsekuensi pada perubahan sosial ekonomi dan politik di tingkat global dan masing2 negara. Laporan IMF terbaru menyebutkan bahwa perkembangan AI akan mengurangi banyak #lapangan #kerja dalam sejumlah https://t.co/8g6RhKjUvX,1802776163498205642,https://pbs.twimg.com/media/GQS9lWsbcAALcFc.jpg,,in,Jakarta,0,1.0,0,https://x.com/yusdinur75/status/1802776163498205642,1.2067961420773663e+18,yusdinur75
1785189906622632420,Tue Apr 30 06:10:15 +0000 2024,1.0,Perkembangan teknologi berbasis artificial intelligence (AI) turut mengambil andil dalam industri di berbagai sektor termasuk industri kecantikan. ZAP menghadirkan ZAP Skin Vision Analyzer https://t.co/ky51m83xOL https://t.co/Gxd49Fjtca,1785189906622632420,https://pbs.twimg.com/media/GMZEr3mbMAA8yFl.jpg,,in,Jakarta-Bali-Dubai-Batam,0,0.0,0,https://x.com/hotelierindo/status/1785189906622632420,257065880.0,hotelierindo
1836945611146547363,Fri Sep 20 01:48:57 +0000 2024,1.0,Coba tebak foto ini dimana? ⬇️ Gua juga gak tau foto ini dimana karena foto ini dibuat sama AI. Yep Artificial Intelligence. Di Thread ini gua akan share ke kalian tentang perkembangan teknologi AI sekarang. https://t.co/LwBaJhy1fz,1836945611146547363,https://pbs.twimg.com/media/GX4iKypbkAA82ja.jpg,,in,Indonesia,0,1.0,0,https://x.com/fendyoesin/status/1836945611146547363,1.213747481403482e+18,fendyoesin
1824123820980175253,Thu Aug 15 16:39:44 +0000 2024,0.0,bahaya laten perkembangan teknologi (diroasting AI) JAHAT BGT ASDFGHJKL https://t.co/nbfRRsRONW,1824123820980175253,https://pbs.twimg.com/media/GVCWw8EaEAEoK2E.jpg,,in,🚹✝️🌿,0,0.0,0,https://x.com/manlitkovsky/status/1824123820980175253,1.4057698157556572e+18,manlitkovsky
1808172907610493000,Tue Jul 02 16:16:30 +0000 2024,2.0,[EDUKASI] Mengungkap Gambar Hasil Rekayasa AI: Tips dan Tools Perkembangan teknologi khususnya kecerdasan buatan (AI) membawa banyak manfaat. Namun sayangnya teknologi ini juga dapat disalahgunakan oleh oknum tak bertanggung jawab. Salah satu modus yang marak terjadi ... https://t.co/PVdjGSkO7c,1808172907610493000,https://pbs.twimg.com/media/GRfrpKRaYAYukL_.jpg,,in,"Jakarta Pusat, DKI Jakarta",1,1.0,1,https://x.com/TurnBackHoax/status/1808172907610493000,8.03432630121218e+17,TurnBackHoax
1836646414480281619,Thu Sep 19 06:00:03 +0000 2024,4.0,#Foto Sebuah tempat penitipan anak di Dubai menggunakan AI dan teknologi canggih untuk memantau perkembangan anak usia dini. Begini potretnya. &gt;&gt; https://t.co/bEW9V1z8Mo Foto: REUTERS/Nabila Eltigi https://t.co/6Ww9UmIidu,1836646414480281619,https://pbs.twimg.com/media/GXzUVtAakAEvNia.jpg,,in,Jakarta - Indonesia,0,0.0,3,https://x.com/detikHealth/status/1836646414480281619,104446991.0,detikHealth
1760299478953922946,Wed Feb 21 13:44:35 +0000 2024,0.0,Dunno? Rasa sia2 asyik ulang2 tulis pasal dengan perkembangan teknologi AI maka hilanglah pekerjaan dan nilai manusia di dalamnya sebagai impak negatif dalam karangan BM,1760299478953922946,,,in,Malaysia 🇲🇾 ,0,0.0,0,https://x.com/ashliu_0929/status/1760299478953922946,1.467832819862827e+18,ashliu_0929
1762427241768833415,Tue Feb 27 10:39:33 +0000 2024,2.0,Ikuti temu bual khas bersama Menteri Sains Teknologi dan Inovasi @officialmosti YB @changlihkang berkaitan perkembangan Pelan Hala Tuju Teknologi dan Ekonomi Hidrogen (HETR) pembangunan Kecerdasan Buatan (AI) serta peranan menangani isu sekuriti makanan. @nazrikh @501Awani https://t.co/mtscTS7wrD,1762427241768833415,https://pbs.twimg.com/media/GHVmOqeaMAAAHj5.jpg,,in,,0,0.0,2,https://x.com/AgendaAWANI/status/1762427241768833415,9.413848799203901e+17,AgendaAWANI
1812683517039411376,Mon Jul 15 03:00:03 +0000 2024,2.0,Dalam beberapa tahun terakhir dunia terus diramaikan dengan perkembangan teknologi yang sedemikian pesat hingga melahirkan istilah Artificial Intelligence (AI) atau Kecerdasan Buatan. https://t.co/qt5kQg0RKB,1812683517039411376,https://pbs.twimg.com/media/GSdr6PpXsAASJdF.jpg,,in,Jakarta,0,0.0,1,https://x.com/HukumOnline/status/1812683517039411376,125297822.0,HukumOnline
1801601566182363300,Fri Jun 14 13:04:20 +0000 2024,0.0,Sejak lama dunia seni terus berdampingan dengan perkembangan teknologi. Terkini teknologi AI datang dengan segala kecanggihannya. Akankah dunia seni mampu beradaptasi kembali dengan teknologi AI ini? Simak rangkuman selengkapnya pada infografis berikut. https://t.co/VD3CYTtLt5,1801601566182363300,https://pbs.twimg.com/media/GQCTEORWQAAUrpn.jpg,,in,"Jakarta Capital Region, Indone",0,0.0,0,https://x.com/validnewsid/status/1801601566182363300,8.74558344593195e+17,validnewsid
1842147586058436988,Fri Oct 04 10:19:44 +0000 2024,0.0, Saya yakin perkembangan teknologi ke depan khususnya AI akan dapat diikuti oleh perempuan dengan baik apalagi jika kita semua terus berpartisipasi menciptakan dukungan yang inklusif untuk perempuan. - Bram Djaafara Chief of @AlterraAcademy di penutupan Digital Sheroes. https://t.co/pOPuAEVQ7M,1842147586058436988,https://pbs.twimg.com/media/GZCfXTwakAAqYbL.jpg,,in,Indonesia,0,0.0,0,https://x.com/unwomenid/status/1842147586058436988,1.1784438673325138e+18,unwomenid
1844999176612086068,Sat Oct 12 22:27:00 +0000 2024,0.0,@Ato04189470 @dusrimulya Indonesia sibuk mengembangkan AI produk lembaga riset yg bermarkas di gurun tandus sejak abad ke-7.... Cara efisien meningkatkan kebodohan ,1845229709468238086,,Ato04189470,in,South Africa,0,0.0,0,https://x.com/GeeneHary/status/1845229709468238086,1.3144805599140577e+18,GeeneHary
1845726253195640864,Mon Oct 14 07:20:05 +0000 2024,22.0,Rame lini masa hr ini kembali ttg AI: soal apakah kita menolak atau beradaptasi. Tapi banyak yg tidak tahu bahwa teknologi AI sangatlah ekstraktif (mengkonsumsi byk energi air dan kerja2 yg tdk layak). Mungkin kita perlu berpikir dua kali beradaptasi dgn teknologi ini.,1845726253195640864,,,in,"Middle world, also underworld and upperworld",1,1.0,12,https://x.com/BuruhSiluman/status/1845726253195640864,21861624.0,BuruhSiluman
1845705810242126229,Mon Oct 14 06:10:52 +0000 2024,18.0,6) Lalu muncul teknologi AI. Tentu saja kami juga menjajalnya dan sekarang diributkan. Kami membaca tentang kontroversi AI tetapi jelas bahkan hingga saat ini di antara para seniman sendiri tidak ada konsensus. Banyak sekali seniman serius memakai AI sebagai alat berkarya.,1845708833563230271,,marjinkiri,in,"Jagakarsa, Indonesia",267,5.0,6,https://x.com/marjinkiri/status/1845708833563230271,172012193.0,marjinkiri
1844024324401107362,Wed Oct 09 14:37:13 +0000 2024,4.0,Peningkatan teknologi kewangan (fintech) dan AI dalam dunia yang berubah dengan pantas membawakan peluang dan cabaran seperti penggunaan AI dalam penilaian kredit yang menimbulkan kebimbangan mengenai bias algoritma. #AWANInews #AWANI745 https://t.co/AMWEBMCp7u,1844024324401107362,,,in,Malaysia,0,0.0,1,https://x.com/501Awani/status/1844024324401107362,497665754.0,501Awani
1841661642150707373,Thu Oct 03 02:08:46 +0000 2024,14.0,Perkembangan teknologi yang pesat khususnya kecerdasan buatan (AI) menjadi fokus utama dalam peradilan tinggi saat ini. Hal ini dibahas secara mendalam dalam acara The 12th Summer School yang diselenggarakan oleh Mahkamah Konstitusi Turkiye dalam kapasitasnya sebagai Center for https://t.co/iDGsjiJORJ,1841661642150707373,https://pbs.twimg.com/media/GY7lf2gaQAARa7m.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,1.0,0,https://x.com/officialMKRI/status/1841661642150707373,517105241.0,officialMKRI
1813507135885688998,Wed Jul 17 09:32:49 +0000 2024,94.0,Presiden RI Joko Widodo melantik 906 perwira remaja TNI-Polri di Istana Merdeka Jakarta. Dalam arahannya Presiden mengajak para perwira remaja untuk terus mengikuti dan beradaptasi dengan perkembangan zaman termasuk revolusi teknologi 4.0 dan 5.0 digitalisasi otomasi dan AI https://t.co/lLvaBuR1Iw,1813507135885688998,https://pbs.twimg.com/amplify_video_thumb/1813506961876672512/img/eNetFP91hfwPOgN2.jpg,,in,,0,11.0,20,https://x.com/DivHumas_Polri/status/1813507135885688998,138290629.0,DivHumas_Polri
1742872799436575066,Thu Jan 04 11:37:11 +0000 2024,5.0, Saya AI artist. -Bukan artist -Tidak Mengerti seni -Menormalisasi pelanggaran hak cipta -Nirempati -Biasanya opininya guoblok -(isi sendiri) Saya seseorang yang mengikuti perkembangan teknologi terutama AI di bidang seni. - Sama saja #TolakGambarAI,1742872799436575066,,,in,,0,0.0,0,https://x.com/ailopiyuw/status/1742872799436575066,1.1845076637421445e+18,ailopiyuw
1817903983056597058,Mon Jul 29 12:44:19 +0000 2024,10.0,Menghadapi pesatnya perkembangan teknologi perumusan kerangka kebijakan yang mengedepankan inovasi digital termasuk pemanfaatan Artificial Intelligence (AI) yang efektif penting untuk diadaptasi oleh bank sentral termasuk Bank Indonesia. https://t.co/ImVTehflfV,1817903983056597058,https://pbs.twimg.com/media/GTp-CSjaQAAJ5YY.jpg,,in,INDONESIA,1,3.0,1,https://x.com/bank_indonesia/status/1817903983056597058,153667051.0,bank_indonesia
1809384222056149170,Sat Jul 06 00:29:49 +0000 2024,0.0,Di zaman yang supermodern ini dengan perkembangan teknologi AI (artificial intelligence) yg canggih kebudayaan kita tak jauh-jauh dari hantu dan dunia supranatural. Waktu melingkar seolah-olah kita tak kemana-mana. Nurman Hakim Fenomena Film Horor Jawa Pos 6-7-2024 h.7,1809384222056149170,,,in,"Madiun, Indonesia",0,0.0,0,https://x.com/kangmassugik/status/1809384222056149170,1.477272233034748e+18,kangmassugik
